farm_id,region,farm_size_ha,fertilizer_kg,labour_hours,livestock_units,crop_yield_tonnes,income_local,ghg_tonnes,log_yield,log_farm_size,log_fertilizer,log_labour,log_ghg
630,South,14.912806038292358,29.195202757122253,117.3701720856287,6,43.90303177199358,9545.690814178992,6.417646005477549,3.781983378561991,2.702220309479498,3.3740044066376482,4.765332804291657,1.8590513846500578
631,North,15.680254238596692,59.13155502221036,228.06171190603536,6,73.49342105098428,13878.622308669332,13.565573756486426,4.297195892702158,2.7524022289870307,4.079764707850047,5.4296162585854795,2.6075352420454863
632,North,14.2139812746087,17.96089718847245,120.71443122074761,9,47.84585072733571,9517.134607197304,13.955881558827368,3.8679843999768098,2.6542260770131434,2.8881970164410777,4.793427683680108,2.6359010365320925
633,West,14.160070046985213,50.20096862871547,114.17880995836946,6,46.11731221874335,9154.898380404471,7.7570121367040805,3.8311884157048706,2.650426035074328,3.9160343219042684,4.737765727976714,2.0485972261206444
634,South,14.238246763929084,33.35865141098849,76.09229746655595,4,37.342149909691166,5216.2860968615205,4.28732784737457,3.620122713041303,2.6559317778932794,3.507317151343339,4.331947043799572,1.4556636594700927
635,West,36.38216274693162,110.70264930808783,191.22438050389763,4,86.48122837770622,19154.878317662187,13.51653691838837,4.459927377412616,3.5940786201116315,4.706847771750601,5.253447505583896,2.603913892714444
636,North,13.236983319424484,91.88992989636125,209.56668793776154,5,61.01289005935456,10389.421837707292,9.57264419441992,4.111085154298416,2.5830146785831087,4.520591446604256,5.345042008221274,2.2589094676583072
637,South,18.229244548682402,66.39515008582114,180.2563457048974,8,61.022792126771,12706.973791764416,13.239936727662567,4.111247435809213,2.90302714782546,4.195624012938586,5.1943799805656115,2.5832377716199937
638,South,36.57179116311103,77.81926735788508,482.90213676223584,10,98.54025667740994,17819.07315212062,15.406356019499864,4.590465161916666,3.599277209991417,4.354389052938524,6.179814017724202,2.7347801528095403
639,West,22.369237761106337,46.40851578401181,238.47502953028746,3,63.59048045533334,13307.22469633103,6.303913542276857,4.152463780767889,3.1076867007644307,3.8374829722205117,5.474264606860963,1.8411706377211836
640,North,5.846115393000603,74.36574822465906,177.06552715303923,4,45.779044953447865,8228.527987284016,8.592020347541213,3.823826452652114,1.7657774052901076,4.308995462510237,5.176519873967227,2.1508339059598423
641,North,10.466646122000109,137.649710053432,145.35625510117185,7,55.509748489662165,12138.302437074019,14.341600285806008,4.016558653790385,2.34819364137794,4.924712125181981,4.979187660830701,2.663164424886952
642,North,25.187296981455006,68.87892121882108,169.1441853461165,13,84.01977748913926,18074.07028493497,11.958405765958961,4.43105221742946,3.22633977938479,4.232350198249168,5.13075151891086,2.4814344424770076
643,East,19.98349062877745,80.67686868618229,242.21993100208053,6,65.04786533280283,11751.608490331926,8.137275328848538,4.175123388629178,2.9949064641060836,4.390451900808063,5.4898461192364545,2.096455397795452
644,East,16.37652953839326,66.37654918570153,235.60905263693502,6,75.35400138022264,14219.136147055076,7.599349419884414,4.322197027580559,2.7958491840839397,4.195343819187307,5.462173874795349,2.028062640981382
645,North,22.51906609148129,26.876259152601055,25.14632049971666,9,40.04911262257293,7631.573913082048,15.517962107711798,3.690106516529152,3.114362332228686,3.291243337540104,3.224711583644393,2.7419981986406925
646,East,28.211273201097537,605.3380833056151,48.58354691753029,8,146.6399005958741,29634.68033091992,27.340195825421926,4.987979925652565,3.3397216569659336,6.405787117332852,3.88328493279702,3.3083579938678818
647,South,27.879288264810278,85.17266941633521,199.07302250498378,7,77.9227376844892,14068.358620164543,9.999422477125126,4.355717793271609,3.3278840570445953,4.444680600875467,5.2936717046770365,2.302527339038831
648,South,9.274310475029251,60.975255844631384,320.74648807581815,4,51.843260798039985,9305.448149835504,4.8955468610220905,3.948224951262581,2.2272482634150665,4.110468139987095,5.770651054334691,1.5883259880309266
649,East,10.232035109702332,72.59730608377728,121.17921823606416,7,62.33414549296135,12042.190936361354,10.360638353860063,4.1325093574004415,2.325523495633275,4.284927814858236,4.7972705922339784,2.338013852101037
650,East,38.46930093078103,32.272446322344166,176.45843693209773,7,87.4263554251512,18651.869887825753,4.350845459618077,4.470796786691437,3.649860544797198,3.4742138111343235,5.173085363838473,1.470370184748311
651,South,25.667384834583842,42.41786011075417,87.86339626372987,5,53.95162711426767,11261.77745154108,8.514783168076155,3.988087850920669,3.245221113362327,3.747569502573092,4.475783293203786,2.1418038490900275
652,South,26.683079955174186,44.86092902585484,108.6470369356422,4,59.158721377025174,12069.094701127946,5.080333120867377,4.08022402464462,3.2840296549834025,3.803567238326016,4.688104434684377,1.625376834414339
653,South,14.313700352415085,33.01545203118014,283.9695233382211,3,54.39835051267023,10094.58098294384,3.9905329137949765,3.9963338319439243,2.661217145215431,3.496975695243858,5.648866920213479,1.3839247843377456
654,East,21.11258918517792,78.96540909639062,167.19728158744297,7,68.08328972255828,15374.375134774338,22.44974063175724,4.220731804521858,3.0498695064081423,4.369009897039183,5.119174442070124,3.1112790609704
655,East,32.634189666349286,13.269845550598198,200.72011626490664,8,53.585428962538714,14984.062410113429,4.1368710113312845,3.9812771834056386,3.4853605015766473,2.5854942092860433,5.301911481297271,1.419939707716247
656,West,14.252674930484638,38.37451230678793,112.10846091608043,7,42.06540472404057,6324.010332413332,6.709773811412121,3.7392256623529154,2.656944603518487,3.647393497208702,4.719466803733746,1.9035652412369017
657,South,7.251007502517693,37.007812082978255,264.19544710291467,5,42.45494853548944,9574.54813622927,3.4469905221262116,3.748443479237412,1.9811404250762314,3.6111290277356556,5.576689159172573,1.2375015379301972
658,West,32.546941069811396,61.01106089421858,145.655414193057,7,72.62537691493061,15024.723714369344,8.744533670217752,4.2853144050371705,3.482683387888644,4.1110551738704455,4.981243655341109,2.1684287817448618
659,South,14.832102530099405,85.10281276339337,222.8384750112842,5,65.1860525122672,13705.127952436125,6.993141911307497,4.177245527525267,2.696793921562511,4.443860087481914,5.4064471817046975,1.944929941853088
660,South,13.347305304831163,22.38229944118427,154.497612306759,5,44.072322640032574,8019.527200914306,12.973200313823291,3.785831980892225,2.59131451464646,3.108270442967063,5.040178641893196,2.5628857152947107
661,North,40.49745008869247,159.62312710370625,124.20766030141124,9,100.28861654407845,24152.12600122049,11.524989383960403,4.608052194449965,3.7012390113573552,5.072815581182578,4.821954844742439,2.4445176677508695
662,East,14.395841054882993,34.690346885148415,238.81917793678488,7,66.55047286895491,17316.116428039735,7.682248481903263,4.197960650284771,2.6669393492335622,3.54646146050354,5.4757066879118295,2.038912275391645
663,South,20.33630480151904,44.14414124344293,88.09496784879336,6,53.38402051870686,10641.203018527465,7.101182369101195,3.9775114599618426,3.0124077026077414,3.787460217076619,4.478415412681897,1.9602613010418686
664,South,61.177296481532245,49.22533865982624,301.6969343050905,4,99.61344745272218,22631.972607655636,4.3697140059489135,4.601297170062468,4.113776148166968,3.8964085043354744,5.709422984711633,1.4746975621029415
665,South,10.402589909579294,57.68895259196814,311.60474832528524,3,54.09859041147163,10719.940207630632,5.124128219159848,3.990808130272172,2.3420548049118013,4.055065692305195,5.741735552408361,1.6339604069766511
666,North,34.578708877998594,167.53768184580076,114.48903629493824,5,88.43667429826378,14786.317350987934,7.927000460326456,4.482286751237236,3.543238142311088,5.121208292207597,4.740479065527059,2.070274711925719
667,West,20.455380130628082,95.34265680205247,110.9928673383475,3,60.15100534828442,12056.603679944745,4.921000819154062,4.096858156300701,3.0182459349597535,4.557477315992697,4.709465941034601,1.5935119283447219
668,East,16.52628428508982,21.986188616129496,99.06856535710945,6,51.82969884988574,14107.206247136106,5.429195365422686,3.9479633218410295,2.8049521004237747,3.0904144660396176,4.595812189776922,1.6917909398022246
669,South,16.74181048026659,35.8908235564083,143.86682650619395,6,50.60397877046423,8825.411482045034,6.959590764778708,3.9240302050294558,2.8179092121562674,3.580481651578003,4.968888055740697,1.9401206744536696
670,North,6.62033359540058,20.110057067298843,195.3195672938758,11,40.447214717518555,7278.312567144045,26.777804546516688,3.699997783717615,1.8901457607337482,3.0012200415378114,5.27463702382072,3.287573355816385
671,West,17.51727373316536,86.53089277146918,184.12967851186352,9,66.08362150591975,14424.78326214393,25.136235149850254,4.1909209325826575,2.8631874645623405,4.460501492044553,5.215640283893047,3.2243104365717605
672,West,4.529469669610526,67.34480264670655,109.7714737214031,10,33.06797996104035,7859.7372747370255,21.826278696520042,3.498565441397756,1.510604861915477,4.209825730564734,4.698400693147986,3.083114688624313
673,North,21.613984958081087,108.81895940362378,52.56634050100007,4,58.88574613861904,11656.377307541006,5.605495840413012,4.075599060328442,3.073340556946665,4.6896855784649505,3.962076000481381,1.7237475165566487
674,South,19.395215137479006,106.23554176235962,223.95981439337916,6,69.68938605546347,15708.917102646457,11.692744431456287,4.24404802576122,2.9650263932500547,4.665658721014406,5.411466635731372,2.4589685153774856
675,West,27.490554156442606,71.98592408620316,185.588280948129,2,80.6860881102899,18708.76060326368,6.083572967114541,4.390566170207939,3.3138424604476966,4.2764706011009395,5.223530676915325,1.805592182438997
676,West,18.180661916516485,116.11599092688192,299.7950144034174,5,66.33283340841737,15144.820858071025,11.64662239769591,4.194684999471461,2.900358497135851,4.754589613301048,5.703098955788452,2.4550162150313706
677,South,21.796504720912512,29.002542119847252,250.63441087371774,4,59.026674137551524,9382.431404181369,7.301097337254621,4.077989445763784,3.0817496230370933,3.3673834854496993,5.523995346976683,1.9880246570292663
678,East,36.82004828828463,133.38595517241413,94.52563756202923,3,70.757937068217,16264.865766626575,6.1584578943169275,4.259264714940894,3.6060424872729646,4.893246844373708,4.548871094658024,1.8178264043730137
679,North,16.101413911209065,57.072750744236714,145.30509922069157,4,58.23502730647146,13272.471350523127,6.759332720379698,4.064487017455878,2.7789070887064082,4.044326782865537,4.9788356643905285,1.9109241751797164
680,South,10.414793883258298,127.6823526729305,150.101790787536,6,73.03359544930923,14418.168602929602,8.327206875410903,4.290919546917869,2.34322728414344,4.849545559854813,5.011313669198067,2.1195280908757725
681,North,12.811105490871437,21.499383173948477,75.15396132744212,5,34.31762715166925,8011.141272905072,7.765087002222498,3.535659133292179,2.5503124112382896,3.0680242451382713,4.319538827084419,2.0496376609451574
682,West,25.095696590892384,28.93615022815726,163.4732038380189,2,57.01375295454623,9822.650472765668,2.450207976058405,4.043292518635555,3.222696380876354,3.3650916863752354,5.09664908600676,0.8961729091409414
683,North,12.231501774894921,13.565988383651861,209.83095672852798,7,52.16362915119087,8599.207570746905,4.110922440416454,3.9543854924831114,2.504014736510016,2.607565806239566,5.346302238597399,1.4136474413832216
684,North,12.91015708199775,127.47509041425037,270.7844875460215,3,64.31194734510828,11428.39399513299,5.7353136375312666,4.163745420284005,2.5580143722514337,4.847920976211416,5.601323255593875,1.7466424374087837
685,East,49.57147692088252,87.52222631931215,180.29637158817692,8,104.7987989886168,24468.22967792833,14.686939747737863,4.652042311788993,3.9034156062402854,4.471892776185054,5.1946020057038185,2.686958646341976
686,East,11.00048393665972,52.48408109099504,75.89147772750354,9,54.03478842267518,11141.811366247282,10.564307158996934,3.9896280691867188,2.397939266072445,3.960509906303533,4.329304395192295,2.3574810700247704
687,North,29.474820139642357,64.06163992245557,221.54005843476833,6,91.89772586687538,22400.276713004892,4.052281516191348,4.52067628331961,3.3835363442722417,4.15984574364191,5.400603423854972,1.3992800598347368
688,West,21.415948383689514,56.01791732809378,238.16079439435566,7,63.6252168642578,10009.01825102038,6.36434883097125,4.1530098833404425,3.0641358960400216,4.02567159184872,5.4729460522509825,1.850711922136655
689,South,15.472921388670285,36.63895845685253,228.2882912692675,6,43.82614331757782,10394.834067847383,7.515198017928536,3.780230518717498,2.73909148894595,3.6011121130059456,5.430609265620755,2.01692737254888
690,South,77.48701448990158,149.41856620294797,73.51499198503956,7,107.27992782215843,25601.43385631915,10.654714104955454,4.675441566174524,4.3501103673513875,5.006751536751033,4.297489358004784,2.366002433182661
691,East,31.159201162416103,14.791889767203404,144.08867775455386,5,52.905536657848614,11354.30977481434,4.724680420795156,3.968507996106749,3.4391095840377264,2.694079041866913,4.970428927778023,1.5527999228477525
692,South,21.393341308801382,14.292860787350808,189.17418379401548,8,49.648888981126404,11591.42803313291,11.054158364735644,3.9049760132242244,3.063079719815092,2.6597601669614597,5.242668198016053,2.4028066797726826
693,North,20.631949792451447,255.70512889773445,298.8111182223702,4,99.10841392409074,21079.66812652838,10.60007356276762,4.596214341103104,3.0268408350966065,5.544024940358528,5.699811662145955,2.360860940977678
694,West,50.04141433894196,54.42102008129242,98.58415533513724,4,57.92975319570296,14632.260539598385,3.8773312342329067,4.059231124711109,3.9128509493667916,3.99675047778237,4.590910552297338,1.355147090745562
695,North,32.474490123774586,46.923069251844765,179.61802322581224,5,73.4728477111764,15988.28331735597,7.621629977667003,4.296915919071262,3.480454861856798,3.848509436220531,5.190832502869987,2.0309902546538523
696,West,19.75007947444057,129.7524459185926,606.5651996780069,6,97.50076561754115,21736.15746051687,8.375960860894194,4.5798602304605724,2.983157515361342,4.865628372878668,6.407812224136332,2.1253658007891945
